NO_OF_FRAMES	6000
NO_OF_DATA_TYPES	3
FREQUENCY	100
TIME_STAMP	2020-09-26, 18:04:55
DATA_INCLUDED	Position
DATA_TYPES	Mass_pos_X	Mass_pos_Y	Mass_pos_Z

Mass_pos_X	Mass_pos_Y	Mass_pos_Z	
13.105	-5.681	319.704
14.510	6.118	318.991
16.140	17.830	317.840
17.632	29.861	316.380
19.145	41.555	314.461
20.572	52.610	312.149
22.017	63.767	309.512
23.552	74.716	306.446
24.932	85.442	303.049
26.269	95.828	299.207
27.467	105.989	295.107
28.705	115.625	290.541
29.883	125.015	285.770
30.765	133.896	280.719
31.702	142.444	275.459
32.448	150.386	269.909
33.119	157.853	264.243
33.783	164.949	258.501
34.340	171.579	252.712
35.062	177.861	246.873
35.666	183.681	241.087
36.252	188.958	235.281
36.743	193.883	229.688
37.417	198.311	224.208
37.916	202.175	218.921
38.316	205.516	213.807
38.556	208.102	208.919
38.684	210.149	204.282
38.647	211.450	199.771
38.484	212.075	195.544
38.051	211.961	191.467
37.608	211.136	187.647
37.130	209.646	184.093
36.439	207.483	180.740
35.751	204.705	177.677
34.941	201.104	175.018
33.896	196.828	172.615
32.862	191.937	170.547
31.842	186.495	169.009
30.533	180.373	167.634
29.336	173.773	166.861
28.180	166.756	166.472
26.986	159.219	166.441
25.837	151.341	166.802
24.759	143.050	167.440
23.467	134.330	168.442
22.242	125.259	169.865
20.843	115.650	171.560
19.284	105.709	173.559
17.639	95.254	175.880
15.839	84.594	178.451
13.987	73.542	181.265
11.922	62.034	184.270
9.942	50.214	187.463
7.736	37.925	190.850
5.688	25.473	194.365
3.618	13.162	198.064
1.748	0.652	201.824
-0.180	-11.828	205.861
-2.006	-24.160	209.913
-3.849	-36.581	214.196
-5.616	-48.792	218.517
-7.288	-60.581	222.881
-9.021	-72.638	227.368
-10.662	-84.320	231.853
-12.439	-96.363	236.358
-13.935	-107.997	240.743
-15.926	-120.238	245.194
-16.706	-129.860	249.162
-18.245	-140.416	253.296
-19.869	-150.782	257.449
-21.487	-160.683	261.519
-22.843	-170.502	265.419
-24.313	-179.648	269.295
-25.792	-188.659	273.062
-27.278	-197.119	276.730
-28.620	-205.301	280.304
-29.729	-213.156	283.651
-30.857	-220.460	286.857
-31.894	-227.248	289.873
-32.703	-233.631	292.652
-33.382	-239.430	295.254
-34.052	-244.583	297.740
-34.340	-249.253	299.793
-34.698	-253.049	301.681
-34.866	-256.302	303.393
-34.982	-258.896	304.907
-34.862	-260.885	306.116
-34.796	-262.227	307.185
-34.816	-262.859	308.126
-34.467	-263.139	308.652
-34.262	-262.676	309.096
-33.862	-261.769	309.264
-33.403	-260.255	309.206
-32.910	-258.183	309.019
-32.457	-255.439	308.594
-31.856	-252.231	307.939
-31.194	-248.478	307.113
-30.580	-244.045	306.128
-29.993	-239.070	304.919
-29.141	-233.716	303.411
-28.722	-227.580	301.743
-27.966	-221.090	299.770
-26.886	-214.250	297.626
-25.846	-206.817	295.083
-24.798	-198.829	292.409
-23.346	-190.575	289.433
-21.792	-181.675	286.186
-20.095	-172.498	282.823
-18.267	-162.778	279.228
-16.596	-152.637	275.578
-14.914	-142.099	271.761
-13.618	-132.491	267.962
-11.444	-120.427	263.563
-9.786	-109.126	259.464
-7.667	-96.719	255.168
-6.310	-86.111	250.822
-4.527	-74.170	246.234
-3.087	-62.991	241.724
-1.351	-51.032	237.101
0.277	-39.168	232.405
2.220	-27.396	227.684
3.718	-15.682	222.953
5.503	-4.109	218.254
7.086	7.621	213.638
